condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,repetition,commit_delta,batch_delta_ms,extra_cost_us,eas_rate,baseline_rate,rate_ratio
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,6.342155999999999,0,147169.88926953555,231088.86143604707,0.636854101729452
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,6.342155999999999,0.1,140580.24111916302,215251.7537831144,0.6530968442692008
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,6.342155999999999,1,100201.02148162638,133135.0192445558,0.752627085271735
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,6.342155999999999,10,25876.188414508088,27650.538672362552,0.9358294505984444
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,6.342155999999999,100,3074.0678199193044,3098.7521175885017,0.9920341167242487
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,3,-1,6.342155999999999,1000,313.2964728038811,313.6605988824702,0.9988391080043638
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,8.10032,0,141370.34067834576,254749.87730323145,0.5549378165551427
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,8.10032,0.1,135281.33549229658,235637.75087109496,0.5741072259949633
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,8.10032,1,97490.10160984461,140661.7926872596,0.6930816090663597
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,8.10032,10,25699.05243009211,27961.28146042175,0.919094229156423
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,8.10032,100,3072.6041321810985,3102.616279308481,0.9903268259992268
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,3,0,8.10032,1000,313.3906442517548,313.70014602222415,0.9990133834032471
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,7.066178000000001,0,141370.34067834576,231088.86143604707,0.6117574849771349
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,7.066178000000001,0.1,135281.33549229658,215251.7537831144,0.6284795970982181
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,7.066178000000001,1,97490.10160984461,133135.0192445558,0.7322649004223674
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,7.066178000000001,10,25699.05243009211,27650.538672362552,0.9294232106869945
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,7.066178000000001,100,3072.6041321810985,3098.7521175885017,0.9915617692493093
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,3,0,7.066178000000001,1000,313.3906442517548,313.6605988824702,0.9991393415950961
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-3,7.2656670000000005,0,141643.15648977898,242267.87690764017,0.5846551276122242
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-3,7.2656670000000005,0.1,135317.05297995193,224350.04167854998,0.6031514501514333
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-3,7.2656670000000005,1,96519.88644097035,134693.88794910317,0.7165869803791124
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-3,7.2656670000000005,10,24959.044842091706,26958.932303039965,0.9258172601767783
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-3,7.2656670000000005,100,2966.3344654118155,2995.9350249375902,0.9901197591805612
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,1,-3,7.2656670000000005,1000,302.3318197433063,302.96538220947514,0.997908795844765
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-3,6.6755580000000005,0,141643.15648977898,229088.2104845884,0.6182909028367823
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-3,6.6755580000000005,0.1,135317.05297995193,213002.1300213002,0.6352849756310899
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-3,6.6755580000000005,1,96519.88644097035,130519.16163104308,0.7395074043902973
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-3,6.6755580000000005,10,24959.044842091706,26787.441917873042,0.9317442448820991
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-3,6.6755580000000005,100,2966.3344654118155,2993.805112443284,0.9908241699109634
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,1,-3,6.6755580000000005,1000,302.3318197433063,302.9435870216456,0.9979805901014317
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,7.809197000000001,0,137547.8663807442,242267.87690764017,0.5677511527175417
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,7.809197000000001,0.1,131581.46947431692,224350.04167854998,0.586500757877494
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,7.809197000000001,1,94636.24607069163,134693.88794910317,0.702602378709655
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,7.809197000000001,10,24853.370614122687,26958.932303039965,0.921897437730505
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,7.809197000000001,100,2967.9918926835094,2995.9350249375902,0.9906729845535742
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,1,0,7.809197000000001,1000,302.6772095897137,302.96538220947514,0.9990488265766212
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,7.219088000000001,0,137547.8663807442,229088.2104845884,0.6004144259095234
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,7.219088000000001,0.1,131581.46947431692,213002.1300213002,0.6177472002799164
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,7.219088000000001,1,94636.24607069163,130519.16163104308,0.7250754976362264
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,7.219088000000001,10,24853.370614122687,26787.441917873042,0.9277993281448831
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,7.219088000000001,100,2967.9918926835094,2993.805112443284,0.9913777888705961
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,1,0,7.219088000000001,1000,302.6772095897137,302.9435870216456,0.9991207028524658
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,7.598267999999999,0,139171.77504554307,242264.97178027412,0.5744609879952725
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,7.598267999999999,0.1,133066.7927829284,224347.55037753584,0.5931279060502392
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,7.598267999999999,1,95402.14634481937,134692.98995889505,0.7082933296969184
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,7.598267999999999,10,24905.880826693236,26958.89632947195,0.9238464558159852
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,7.598267999999999,100,2968.7393585328623,2995.934580671225,0.9909226248417381
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,2,0,7.598267999999999,1000,302.68498148908736,302.9653776662451,0.9990744943223624
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,0,6.799899,0,139171.77504554307,224770.261727558,0.6191734350259906
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,0,6.799899,0.1,133066.7927829284,209264.33858616295,0.6358789733690778
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,0,6.799899,1,95402.14634481937,129106.11343164413,0.7389436782583538
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,0,6.799899,10,24905.880826693236,26727.404235683734,0.9318480989426356
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,0,6.799899,100,2968.7393585328623,2993.0537077062254,0.9918764073258155
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,2,0,6.799899,1000,302.68498148908736,302.9358913170754,0.9991717395159182
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-3,7.347125,0,140986.7676363682,242264.97178027412,0.581952754458611
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-3,7.347125,0.1,134717.86242158126,224347.55037753584,0.6004873340264949
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-3,7.347125,1,96214.64378350093,134692.98995889505,0.714325547401266
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-3,7.347125,10,24938.58571833511,26958.89632947195,0.9250595949312583
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-3,7.347125,100,2966.0452741667827,2995.934580671225,0.9900233781147032
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,2,-3,7.347125,1000,302.328815392461,302.9653776662451,0.9978988943268451
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-3,6.548756000000001,0,140986.7676363682,224770.261727558,0.6272483136904338
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-3,6.548756000000001,0.1,134717.86242158126,209264.33858616295,0.6437688491587507
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-3,6.548756000000001,1,96214.64378350093,129106.11343164413,0.7452369312816642
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-3,6.548756000000001,10,24938.58571833511,26727.404235683734,0.9330717453301965
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-3,6.548756000000001,100,2966.0452741667827,2993.0537077062254,0.9909762950561481
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,2,-3,6.548756000000001,1000,302.328815392461,302.9358913170754,0.9979960250930486
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,-3,7.382256999999999,0,141116.7944450244,243483.962539331,0.5795732621290374
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,-3,7.382256999999999,0.1,134836.5782844224,225392.5117623599,0.5982300708667103
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,-3,7.382256999999999,1,96275.18224403253,135068.9484857901,0.7127854575262436
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,-3,7.382256999999999,10,24942.650996598593,26973.923792271868,0.9246949457069631
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,-3,7.382256999999999,100,2966.102770456146,2996.120075141341,0.9899812744708575
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,101,3,-3,7.382256999999999,1000,302.3294127519819,302.96727449510047,0.9978946183406061
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-3,6.385005999999999,0,141116.7944450244,221810.39772166355,0.6362045958823955
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-3,6.385005999999999,0.1,134836.5782844224,206696.43206191875,0.6523411020661947
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-3,6.385005999999999,1,96275.18224403253,128124.07483848374,0.7514214823825992
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-3,6.385005999999999,10,24942.650996598593,26685.061784025565,0.934704637316222
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-3,6.385005999999999,100,2966.102770456146,2992.5219633831352,0.9911715959814974
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,101,3,-3,6.385005999999999,1000,302.3294127519819,302.9304432222662,0.9980159456280091
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,0,7.763572,0,138289.24132518822,243483.962539331,0.567960369475463
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,0,7.763572,0.1,132259.76371114617,225392.5117623599,0.5867975057245592
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,0,7.763572,1,94986.60688842874,135068.9484857901,0.7032453273183049
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,0,7.763572,10,24877.46895489593,26973.923792271868,0.9222784622096181
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,0,7.763572,100,2968.335269772934,2996.120075141341,0.9907264045927477
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,3,0,7.763572,1000,302.6807803460774,302.96727449510047,0.9990543726232463
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,0,6.766321,0,138289.24132518822,221810.39772166355,0.62345698283594
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,0,6.766321,0.1,132259.76371114617,206696.43206191875,0.6398744399783637
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,0,6.766321,1,94986.60688842874,128124.07483848374,0.7413642362543583
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,0,6.766321,10,24877.46895489593,26685.061784025565,0.9322619957278228
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,0,6.766321,100,2968.335269772934,2992.5219633831352,0.9919176220237805
l1-n8192-zipf-w1,arity,1,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,3,0,6.766321,1000,302.6807803460774,302.9304432222662,0.9991758409173633
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,259,39.242357999999996,0,38683.33455583149,108561.47060165367,0.356326552518553
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,259,39.242357999999996,0.1,38137.708982592674,103840.1642925528,0.36727319570822203
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,259,39.242357999999996,1,33841.69724896795,74629.59341141257,0.45346216831717023
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,259,39.242357999999996,10,15914.665777648768,19572.244004404274,0.8131242270466047
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,259,39.242357999999996,100,2527.2123148146666,2336.310618812932,1.0817107513292608
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,1,259,39.242357999999996,1000,268.50893943235974,238.24553526447914,1.1270261125115517
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-59,8.150151000000001,0,38683.33455583149,46304.545976290734,0.8354111619113699
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-59,8.150151000000001,0.1,38137.708982592674,45544.81117720138,0.8373667163578774
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-59,8.150151000000001,1,33841.69724896795,39684.7218131541,0.8527638774514631
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-59,8.150151000000001,10,15914.665777648768,17354.850733058134,0.9170154225143492
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-59,8.150151000000001,100,2527.2123148146666,2618.8814124303253,0.9649968504948112
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,1,-59,8.150151000000001,1000,268.50893943235974,275.93371485791766,0.9730921774840706
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,258,38.529703,0,39153.17033247213,108561.47060165367,0.36065438424408863
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,258,38.529703,0.1,38594.05719503308,103840.1642925528,0.3716679134511054
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,258,38.529703,1,34198.78344083784,74629.59341141257,0.45824694839631896
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,258,38.529703,10,15989.352564465742,19572.244004404274,0.8169401812519664
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,258,38.529703,100,2528.1269972053406,2336.310618812932,1.0821022585129838
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,1,258,38.529703,1000,268.41090449995846,238.24553526447914,1.126614625545836
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-60,7.437496000000003,0,39153.17033247213,46304.545976290734,0.8455578066248546
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-60,7.437496000000003,0.1,38594.05719503308,45544.81117720138,0.8473864793263721
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-60,7.437496000000003,1,34198.78344083784,39684.7218131541,0.8617619546850933
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-60,7.437496000000003,10,15989.352564465742,17354.850733058134,0.9213189332714142
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-60,7.437496000000003,100,2528.1269972053406,2618.8814124303253,0.9653461150267341
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,-60,7.437496000000003,1000,268.41090449995846,275.93371485791766,0.9727368931272758
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,258,38.962120999999996,0,38837.371192016806,108396.71668783523,0.35828918419975825
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,258,38.962120999999996,0.1,38287.17762767113,103689.41901959745,0.3692486464837343
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,258,38.962120999999996,1,33957.60311960862,74551.69788633358,0.45549067402036386
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,258,38.962120999999996,10,15936.433009382743,19566.88225949713,0.8144594932413269
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,258,38.962120999999996,100,2526.8003238887804,2336.23420165963,1.0815697852954018
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,258,38.962120999999996,1000,268.3959431670489,238.24474058501997,1.1265555852691287
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-60,7.479191,0,38837.371192016806,45913.64797723426,0.8458785764806548
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-60,7.479191,0.1,38287.17762767113,45166.5827589143,0.847688164323536
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-60,7.479191,1,33957.60311960862,39397.25525871496,0.8619281444002865
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-60,7.479191,10,15936.433009382743,17299.648559237114,0.9211998125172037
l3-n8192-uniform-w1,arity,3,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,-60,7.479191,100,2526.8003238887804,2617.6209769708094,0.965304123904474
