condition,seed,repetition,numerator,denominator,commit_delta,status,total_ms_delta,total_ms_ratio,undefined_rate_ratio,undefined_time_ratio,validator_rate_ratio
main-l3-n2048-zipf-k1,71,3,adaptive,accept_id,29,ok,10.7374,8.397782194862325,False,False,0.1359243891003129
main-l3-n2048-zipf-k1,101,1,paper,adaptive,0,ok,48.523861,5.019619100982491,False,False,0.199218303198398
main-l3-n2048-zipf-k1,101,1,graph,adaptive,0,ok,75.219288,7.231014609639227,False,False,0.13829317930943752
main-l3-n2048-zipf-k1,101,1,adaptive,accept_static_degree,0,ok,5.215721,1.760748887658829,False,False,0.5679401571734882
main-l3-n2048-zipf-k1,101,1,adaptive,accept_id,30,ok,10.616769000000001,8.296813648506825,False,False,0.13888274616927998
main-l3-n2048-zipf-k1,101,2,paper,adaptive,0,ok,48.489746999999994,5.020798057535607,False,False,0.1991715238375544
main-l3-n2048-zipf-k1,101,2,graph,adaptive,0,ok,76.430867,7.33769199846232,False,False,0.1362826349497306
main-l3-n2048-zipf-k1,101,2,adaptive,accept_static_degree,0,ok,5.228821,1.7654646649619647,False,False,0.5664231178603306
main-l3-n2048-zipf-k1,101,2,adaptive,accept_id,30,ok,10.620852000000001,8.38133270321361,False,False,0.13748222445788083
main-l3-n2048-zipf-k1,101,3,paper,adaptive,0,ok,48.569107,5.025142061452627,False,False,0.19899934922654272
main-l3-n2048-zipf-k1,101,3,graph,adaptive,0,ok,75.356567,7.245140299540055,False,False,0.13802355215446735
main-l3-n2048-zipf-k1,101,3,adaptive,accept_static_degree,0,ok,5.207531,1.7592368282853437,False,False,0.5684283002275817
main-l3-n2048-zipf-k1,101,3,adaptive,accept_id,30,ok,10.631353,8.408195361931043,False,False,0.1370429936935665
main-l4-n40-uniform-k1,11,1,paper,adaptive,0,ok,-0.051609,0.5490261187182691,False,False,1.821406971192106
main-l4-n40-uniform-k1,11,1,graph,adaptive,0,ok,-0.038149,0.6666433645872474,False,False,1.5000524315113384
main-l4-n40-uniform-k1,11,1,adaptive,accept_static_degree,0,ok,-0.130894,0.4664639489999307,False,False,2.143788393816793
main-l4-n40-uniform-k1,11,1,adaptive,accept_id,0,ok,0.053581,1.8804265667619704,False,False,0.5317942309876877
main-l4-n40-uniform-k1,11,2,paper,adaptive,0,ok,-0.052633,0.5385701135317582,False,False,1.8567684594348222
main-l4-n40-uniform-k1,11,2,graph,adaptive,0,ok,-0.03328299999999999,0.7082102310086354,False,False,1.4120101012601816
main-l4-n40-uniform-k1,11,2,adaptive,accept_static_degree,0,ok,-0.138713,0.4512457571465871,False,False,2.2160873186341123
main-l4-n40-uniform-k1,11,2,adaptive,accept_id,0,ok,0.052298,1.84669807502388,False,False,0.5415070354622364
main-l4-n40-uniform-k1,11,3,paper,adaptive,0,ok,-0.053489999999999996,0.5294521270980682,False,False,1.8887448908384008
main-l4-n40-uniform-k1,11,3,graph,adaptive,0,ok,-0.038064,0.6651535944262641,False,False,1.5034121568005077
main-l4-n40-uniform-k1,11,3,adaptive,accept_static_degree,0,ok,-0.132824,0.4611602434077079,False,False,2.1684436468559767
main-l4-n40-uniform-k1,11,3,adaptive,accept_id,0,ok,0.053709,1.8956426034318876,False,False,0.5275255990710441
main-l4-n40-uniform-k1,29,1,paper,adaptive,0,ok,-0.029552999999999996,0.6555393670959846,False,False,1.5254613989545178
main-l4-n40-uniform-k1,29,1,graph,adaptive,0,ok,-0.010974999999999999,0.8720787924704237,False,False,1.146685378241112
main-l4-n40-uniform-k1,29,1,adaptive,accept_static_degree,0,ok,-0.15428000000000003,0.3573674893262522,False,False,2.7982399906754476
main-l4-n40-uniform-k1,29,1,adaptive,accept_id,0,ok,0.028208999999999998,1.4898586461987289,False,False,0.6712046156535928
main-l4-n40-uniform-k1,29,2,paper,adaptive,0,ok,-0.028916000000000004,0.6662357449559074,False,False,1.500970200970201
main-l4-n40-uniform-k1,29,2,graph,adaptive,0,ok,-0.011778999999999998,0.8640403527402004,False,False,1.1573533537277743
main-l4-n40-uniform-k1,29,2,adaptive,accept_static_degree,0,ok,-0.15497299999999997,0.3585793575570447,False,False,2.788782953968327
main-l4-n40-uniform-k1,29,2,adaptive,accept_id,0,ok,0.027435000000000008,1.4634212259928043,False,False,0.6833302553211136
main-l4-n40-uniform-k1,29,3,paper,adaptive,0,ok,-0.029539000000000003,0.6603424287373372,False,False,1.51436581458522
main-l4-n40-uniform-k1,29,3,graph,adaptive,0,ok,-0.013500999999999999,0.8447572067565858,False,False,1.1837720850461437
main-l4-n40-uniform-k1,29,3,adaptive,accept_static_degree,0,ok,-0.15516200000000002,0.3591763068446985,False,False,2.7841480101647753
main-l4-n40-uniform-k1,29,3,adaptive,accept_id,0,ok,0.030023,1.5272372857544254,False,False,0.6547770993595272
main-l4-n40-uniform-k1,47,1,paper,adaptive,0,ok,-0.02937,0.6668443799131095,False,False,1.4996002517563405
main-l4-n40-uniform-k1,47,1,graph,adaptive,0,ok,-0.011277999999999996,0.8720691493585309,False,False,1.1466980579872266
main-l4-n40-uniform-k1,47,1,adaptive,accept_static_degree,0,ok,-0.149546,0.37087037185058663,False,False,2.696359903354243
main-l4-n40-uniform-k1,47,1,adaptive,accept_id,0,ok,0.028044,1.4665213847254337,False,False,0.6818857266014043
main-l4-n40-uniform-k1,47,2,paper,adaptive,0,ok,-0.031901000000000006,0.644636292748134,False,False,1.5512623338920666
main-l4-n40-uniform-k1,47,2,graph,adaptive,0,ok,-0.013686000000000004,0.8475437228472763,False,False,1.179880132485148
main-l4-n40-uniform-k1,47,2,adaptive,accept_static_degree,0,ok,-0.160171,0.35916476288404064,False,False,2.7842374958226577
main-l4-n40-uniform-k1,47,2,adaptive,accept_id,0,ok,0.030636000000000004,1.5180775864984613,False,False,0.6587278600868887
main-l4-n40-uniform-k1,47,3,paper,adaptive,0,ok,-0.030032000000000003,0.6610689779703864,False,False,1.5127014476918876
main-l4-n40-uniform-k1,47,3,graph,adaptive,0,ok,-0.014756000000000005,0.8334687612856626,False,False,1.1998050154362778
main-l4-n40-uniform-k1,47,3,adaptive,accept_static_degree,0,ok,-0.15553099999999997,0.3629407837338566,False,False,2.755270404478151
main-l4-n40-uniform-k1,47,3,adaptive,accept_id,0,ok,0.028041000000000003,1.4629748873148745,False,False,0.6835387323943661
main-l4-n40-uniform-k1,71,1,paper,adaptive,0,ok,-0.026640999999999998,0.6826525628655493,False,False,1.464874014099253
main-l4-n40-uniform-k1,71,1,graph,adaptive,0,ok,-0.008695999999999995,0.8964132985503104,False,False,1.1155568548762176
main-l4-n40-uniform-k1,71,1,adaptive,accept_static_degree,0,ok,-0.160632,0.34323598317121934,False,False,2.913447450237644
main-l4-n40-uniform-k1,71,1,adaptive,accept_id,0,ok,0.024306999999999995,1.4075483719526507,False,False,0.7104551572978833
main-l4-n40-uniform-k1,71,2,paper,adaptive,0,ok,-0.031778999999999995,0.6439886180319054,False,False,1.5528224754283724
main-l4-n40-uniform-k1,71,2,graph,adaptive,0,ok,-0.012873999999999997,0.8557761247535401,False,False,1.1685299122921848
main-l4-n40-uniform-k1,71,2,adaptive,accept_static_degree,0,ok,-0.15012999999999999,0.3728748423101665,False,False,2.681865029575193
main-l4-n40-uniform-k1,71,2,adaptive,accept_id,0,ok,0.027005999999999995,1.4337755790420508,False,False,0.6974592220828105
main-l4-n40-uniform-k1,71,3,paper,adaptive,0,ok,-0.024522999999999996,0.7121646048029296,False,False,1.4041697569015243
main-l4-n40-uniform-k1,71,3,graph,adaptive,0,ok,-0.01017599999999999,0.8805605765393555,False,False,1.1356402122044198
main-l4-n40-uniform-k1,71,3,adaptive,accept_static_degree,0,ok,-0.156971,0.3518121642324162,False,False,2.8424258785417496
main-l4-n40-uniform-k1,71,3,adaptive,accept_id,0,ok,0.023558999999999997,1.3822093155307515,False,False,0.7234794243996339
main-l4-n40-uniform-k1,101,1,paper,adaptive,0,ok,-0.011270000000000002,0.8350313250190292,False,False,1.1975598639694283
main-l4-n40-uniform-k1,101,1,graph,adaptive,0,ok,1.8000000000004124e-05,1.00026348146847,False,False,0.9997365879357273
main-l4-n40-uniform-k1,101,1,adaptive,accept_static_degree,0,ok,-0.17213,0.2841220066043935,False,False,3.5196147315416595
main-l4-n40-uniform-k1,101,1,adaptive,accept_id,0,ok,0.010579000000000005,1.183227393179417,False,False,0.8451460858364072
main-l4-n40-uniform-k1,101,2,paper,adaptive,0,ok,-0.010908000000000008,0.8388988169962633,False,False,1.192038872555061
main-l4-n40-uniform-k1,101,2,graph,adaptive,0,ok,-0.001923000000000008,0.9715990488709033,False,False,1.029231143404372
main-l4-n40-uniform-k1,101,2,adaptive,accept_static_degree,0,ok,-0.17097400000000001,0.2836775136897056,False,False,3.5251295987239506
main-l4-n40-uniform-k1,101,2,adaptive,accept_id,0,ok,0.007631000000000006,1.1270182096607744,False,False,0.8872971096899969
main-l4-n40-uniform-k1,101,3,paper,adaptive,0,ok,-0.006497999999999997,0.9008529272646821,False,False,1.1100591114649143
main-l4-n40-uniform-k1,101,3,graph,adaptive,0,ok,0.0027429999999999954,1.0418529425227727,False,False,0.9598283588647082
main-l4-n40-uniform-k1,101,3,adaptive,accept_static_degree,0,ok,-0.17446699999999998,0.2730723398581702,False,False,3.6620332931536947
main-l4-n40-uniform-k1,101,3,adaptive,accept_id,0,ok,0.006440000000000001,1.1089696949186958,False,False,0.9017378965196295
main-l4-n40-zipf-k1,11,1,paper,adaptive,0,ok,-0.14305099999999998,0.44382712689439596,False,False,2.253129516884937
main-l4-n40-zipf-k1,11,1,graph,adaptive,0,ok,-0.11898699999999998,0.537386375123442,False,False,1.8608584926819032
main-l4-n40-zipf-k1,11,1,adaptive,accept_static_degree,0,ok,-0.015896999999999994,0.9417911923340279,False,False,1.0618064897397417
main-l4-n40-zipf-k1,11,1,adaptive,accept_id,1,ok,0.197713,4.323298539323954,False,False,0.24909755066127778
main-l4-n40-zipf-k1,11,2,paper,adaptive,0,ok,-0.136778,0.45827920534837296,False,False,2.1820758793535564
main-l4-n40-zipf-k1,11,2,graph,adaptive,0,ok,-0.11257999999999999,0.5541174234023003,False,False,1.8046716413643251
main-l4-n40-zipf-k1,11,2,adaptive,accept_static_degree,0,ok,-0.013790999999999998,0.9482084580458842,False,False,1.0546204176040048
main-l4-n40-zipf-k1,11,2,adaptive,accept_id,1,ok,0.197684,4.607108970148165,False,False,0.23375246470205438
main-l4-n40-zipf-k1,11,3,paper,adaptive,0,ok,-0.145199,0.4388162497052992,False,False,2.2788581796402965
main-l4-n40-zipf-k1,11,3,graph,adaptive,0,ok,-0.118479,0.5420871386774988,False,False,1.844721869697272
main-l4-n40-zipf-k1,11,3,adaptive,accept_static_degree,0,ok,-0.004647000000000012,0.9823565592442972,False,False,1.0179603226442295
main-l4-n40-zipf-k1,11,3,adaptive,accept_id,1,ok,0.19983499999999998,4.392669179314794,False,False,0.24516371093783684
main-l4-n40-zipf-k1,29,1,paper,adaptive,0,ok,-0.13863399999999998,0.43079209709471333,False,False,2.321305350641429
main-l4-n40-zipf-k1,29,1,graph,adaptive,0,ok,-0.109345,0.5510478083069191,False,False,1.8147245754818906
main-l4-n40-zipf-k1,29,1,adaptive,accept_static_degree,0,ok,-0.018957,0.9277864334337728,False,False,1.0778342557769054
main-l4-n40-zipf-k1,29,1,adaptive,accept_id,1,ok,0.186801,4.291357589639679,False,False,0.24759064650429471
main-l4-n40-zipf-k1,29,2,paper,adaptive,0,ok,-0.147522,0.41906292087044866,False,False,2.38627649977447
main-l4-n40-zipf-k1,29,2,graph,adaptive,0,ok,-0.11921099999999998,0.5305507643598044,False,False,1.8848337749671558
main-l4-n40-zipf-k1,29,2,adaptive,accept_static_degree,0,ok,-0.008382,0.9680466605672461,False,False,1.0330080570848001
main-l4-n40-zipf-k1,29,2,adaptive,accept_id,1,ok,0.19736199999999998,4.488440328054298,False,False,0.23671919917460169
main-l4-n40-zipf-k1,29,3,paper,adaptive,0,ok,-0.14523599999999998,0.4131167414232028,False,False,2.42062327601385
main-l4-n40-zipf-k1,29,3,graph,adaptive,0,ok,-0.11679799999999999,0.5280316806077505,False,False,1.893825762213787
main-l4-n40-zipf-k1,29,3,adaptive,accept_static_degree,0,ok,-0.016356999999999983,0.938001038559359,False,False,1.0660969006344203
main-l4-n40-zipf-k1,29,3,adaptive,accept_id,1,ok,0.191836,4.4481791710105325,False,False,0.23886178122600724
main-l4-n40-zipf-k1,47,1,paper,adaptive,0,ok,-0.13124,0.42757447550922495,False,False,2.3387738447414055
main-l4-n40-zipf-k1,47,1,graph,adaptive,0,ok,-0.09964400000000001,0.5653857896802895,False,False,1.7687038094209495
main-l4-n40-zipf-k1,47,1,adaptive,accept_static_degree,0,ok,-0.050311999999999996,0.8200456395619174,False,False,1.2194443232869543
main-l4-n40-zipf-k1,47,1,adaptive,accept_id,1,ok,0.171879,3.9948772455611508,False,False,0.26504532287900984
main-l4-n40-zipf-k1,47,2,paper,adaptive,0,ok,-0.13280200000000003,0.4288061454027759,False,False,2.332056130074125
main-l4-n40-zipf-k1,47,2,graph,adaptive,0,ok,-0.105127,0.5478389154361955,False,False,1.8253540809597086
main-l4-n40-zipf-k1,47,2,adaptive,accept_static_degree,0,ok,-0.044231999999999994,0.8401624682453358,False,False,1.1902459795526001
main-l4-n40-zipf-k1,47,2,adaptive,accept_id,1,ok,0.179239,4.365358618099887,False,False,0.2425513278614987
main-l4-n40-zipf-k1,47,3,paper,adaptive,0,ok,-0.126008,0.4370797911073188,False,False,2.287911773423686
main-l4-n40-zipf-k1,47,3,graph,adaptive,0,ok,-0.09915099999999999,0.557059062663337,False,False,1.7951417848206839
main-l4-n40-zipf-k1,47,3,adaptive,accept_static_degree,0,ok,-0.045234000000000024,0.8318944853036817,False,False,1.2020755248004216
main-l4-n40-zipf-k1,47,3,adaptive,accept_id,1,ok,0.16775299999999999,3.9905694013619994,False,False,0.2653314409343146
main-l4-n40-zipf-k1,71,1,paper,adaptive,0,ok,-0.018081999999999987,0.9275003207595587,False,False,1.0781667430379636
main-l4-n40-zipf-k1,71,1,graph,adaptive,0,ok,-0.11127299999999998,0.5538515204003079,False,False,1.8055380605928981
main-l4-n40-zipf-k1,71,1,adaptive,accept_static_degree,0,ok,-0.023203,0.9148860464177895,False,False,1.0930323004875544
main-l4-n40-zipf-k1,71,1,adaptive,accept_id,1,ok,0.19250299999999998,4.382883753624462,False,False,0.24445744666226768
main-l4-n40-zipf-k1,71,2,paper,adaptive,0,ok,-0.21284299999999998,0.3315694267355899,False,False,3.015959613180651
main-l4-n40-zipf-k1,71,2,graph,adaptive,0,ok,-0.18300899999999998,0.42526270169774705,False,False,2.351487671050785
main-l4-n40-zipf-k1,71,2,adaptive,accept_static_degree,0,ok,0.042186999999999975,1.1527214147374516,False,False,0.8675122950047423
main-l4-n40-zipf-k1,71,2,adaptive,accept_id,1,ok,0.25426099999999996,4.9628590576830165,False,False,0.21588938129723628
main-l4-n40-zipf-k1,71,3,paper,adaptive,0,ok,-0.142757,0.43404073121127185,False,False,2.303931239838512
main-l4-n40-zipf-k1,71,3,graph,adaptive,0,ok,-0.104493,0.585738129313865,False,False,1.7072475735383699
main-l4-n40-zipf-k1,71,3,adaptive,accept_static_degree,0,ok,-0.016071000000000002,0.9401028660877343,False,False,1.0637133829423682
main-l4-n40-zipf-k1,71,3,adaptive,accept_id,1,ok,0.189514,4.021347150259067,False,False,0.26643523461025914
main-l4-n40-zipf-k1,101,1,paper,adaptive,0,ok,-0.327029,0.24505927028867575,False,False,4.080645465164475
main-l4-n40-zipf-k1,101,1,graph,adaptive,0,ok,-0.303859,0.29854681025427937,False,False,3.3495584801200065
main-l4-n40-zipf-k1,101,1,adaptive,accept_static_degree,0,ok,0.14915899999999999,1.5251596684810544,False,False,0.6556690559460739
main-l4-n40-zipf-k1,101,1,adaptive,accept_id,1,ok,0.37566299999999997,7.530770835506416,False,False,0.14164110022276857
main-l4-n40-zipf-k1,101,2,paper,adaptive,0,ok,-0.145791,0.413903171470036,False,False,2.4160240097903998
main-l4-n40-zipf-k1,101,2,graph,adaptive,0,ok,-0.117419,0.5279619214549607,False,False,1.894075991776441
main-l4-n40-zipf-k1,101,2,adaptive,accept_static_degree,0,ok,-0.018612000000000017,0.9303862567838989,False,False,1.0748224113463773
main-l4-n40-zipf-k1,101,2,adaptive,accept_id,1,ok,0.192238,4.40178018438888,False,False,0.2423262003063329
main-l4-n40-zipf-k1,101,3,paper,adaptive,0,ok,-0.142368,0.4265621035078604,False,False,2.3443245233846066
main-l4-n40-zipf-k1,101,3,graph,adaptive,0,ok,-0.11526799999999998,0.5357170189027314,False,False,1.8666571430719607
main-l4-n40-zipf-k1,101,3,adaptive,accept_static_degree,0,ok,-0.015816000000000024,0.9401106453555077,False,False,1.0637045808813756
main-l4-n40-zipf-k1,101,3,adaptive,accept_id,1,ok,0.192906,4.484259008398808,False,False,0.2378691027143726
main-l4-n128-uniform-k1,11,1,paper,adaptive,0,ok,-0.14838700000000002,0.5290064148344236,False,False,1.8903362453799264
main-l4-n128-uniform-k1,11,1,graph,adaptive,0,ok,-0.11742000000000002,0.6272984373958501,False,False,1.5941375593909863
main-l4-n128-uniform-k1,11,1,adaptive,accept_static_degree,0,ok,-0.422974,0.42688391314657365,False,False,2.342557236764841
main-l4-n128-uniform-k1,11,1,adaptive,accept_id,0,ok,0.15865600000000002,2.0144569839189232,False,False,0.49641169207525127
main-l4-n128-uniform-k1,11,2,paper,adaptive,0,ok,-0.147597,0.5277107585580166,False,False,1.8949774735169813
main-l4-n128-uniform-k1,11,2,graph,adaptive,0,ok,-0.117902,0.6227305016735251,False,False,1.6058310895525456
main-l4-n128-uniform-k1,11,2,adaptive,accept_static_degree,0,ok,-0.43179300000000004,0.4198724451066562,False,False,2.3816757009285987
main-l4-n128-uniform-k1,11,2,adaptive,accept_id,0,ok,0.158919,2.0346625866727432,False,False,0.49148198160722395
main-l4-n128-uniform-k1,11,3,paper,adaptive,0,ok,-0.15058299999999997,0.5197143476818658,False,False,1.9241339102151032
main-l4-n128-uniform-k1,11,3,graph,adaptive,0,ok,-0.11524099999999998,0.6324379321783062,False,False,1.5811828309470617
main-l4-n128-uniform-k1,11,3,adaptive,accept_static_degree,0,ok,-0.42135800000000007,0.42663487942347517,False,False,2.3439246255517854
main-l4-n128-uniform-k1,11,3,adaptive,accept_id,0,ok,0.15735899999999997,2.0076199501821743,False,False,0.49810224286188154
main-l4-n128-uniform-k1,29,1,paper,adaptive,0,ok,-0.15302699999999997,0.5206176362787697,False,False,1.9207954750586675
main-l4-n128-uniform-k1,29,1,graph,adaptive,0,ok,-0.11926199999999998,0.6263920781161405,False,False,1.5964441999449874
main-l4-n128-uniform-k1,29,1,adaptive,accept_static_degree,0,ok,-0.42791100000000004,0.42725878296623865,False,False,2.340501915624795
main-l4-n128-uniform-k1,29,1,adaptive,accept_id,3,ok,0.16518199999999997,2.072366669912682,False,False,0.4954652712731466
main-l4-n128-uniform-k1,29,2,paper,adaptive,0,ok,-0.150071,0.5233389870346019,False,False,1.9108073825462626
main-l4-n128-uniform-k1,29,2,graph,adaptive,0,ok,-0.11507200000000001,0.6345040941690647,False,False,1.5760339597328874
main-l4-n128-uniform-k1,29,2,adaptive,accept_static_degree,0,ok,-0.43183,0.42165728275485226,False,False,2.371594280233009
main-l4-n128-uniform-k1,29,2,adaptive,accept_id,3,ok,0.15951600000000002,2.027001970100823,False,False,0.5065538807713353
main-l4-n128-uniform-k1,29,3,paper,adaptive,0,ok,-0.14607900000000001,0.532469402908644,False,False,1.8780421833394443
main-l4-n128-uniform-k1,29,3,graph,adaptive,0,ok,-0.11488200000000001,0.632316417451864,False,False,1.5814866930544729
main-l4-n128-uniform-k1,29,3,adaptive,accept_static_degree,0,ok,-0.433328,0.41895689858617063,False,False,2.3868803768947155
main-l4-n128-uniform-k1,29,3,adaptive,accept_id,3,ok,0.157386,2.0149875533657506,False,False,0.5095742217219231
main-l4-n128-uniform-k1,47,1,paper,adaptive,0,ok,-0.20662399999999997,0.453416149068323,False,False,2.2054794520547945
main-l4-n128-uniform-k1,47,1,graph,adaptive,0,ok,-0.17140799999999998,0.5465732697048896,False,False,1.8295808731003775
